Name,Type,ALIGNMENT,Size,CR,AC,HP,STR,DEX,CON,INT,WIS,CHA
Shadow Demon,Fiend (Demon),CE,Medium,4,13,66,1,17,12,14,13,14
Merregon,Fiend (Devil),LE,Medium,4,16,45,18,14,17,6,12,8
Ettin,Giant,CE,large,4,12,85,21,8,17,6,10,8
Ogre Battering Ram,Giant,CE,Large,4,14,59,19,8,16,5,7,7
Orc War Chief,Humanoid,CE,Medium,4,16,93,18,12,18,11,11,16
Orc Blade of Ilneval,Humanoid,CE,Medium,4,18,60,17,11,17,10,12,14
Weretiger,Humanoid,N,Medium,4,12,120,17,15,16,10,13,11
Gnoll Fang of Yeenoghu,Humanoid,CE,Medium,4,14,65,17,15,15,10,11,13
Lizard King/Queen,Humanoid,CE,Medium,4,15,78,17,12,15,11,11,15
Wereboar,Humanoid,NE,Medium,4,11,78,17,10,15,10,11,8
Hobgoblin Devastor,Humanoid,LE,Medium,4,13,45,13,12,14,16,13,11
Warlock of the Archfey,Humanoid,ANY,Medium,4,11,49,9,13,11,11,12,18
Girallon,Monstrosity,U,Large,4,13,59,18,16,16,5,12,7
Lamia,Monstrosity,CE,Large,4,13,97,16,13,15,14,15,16
Yuan-ti Mind Whisperer,Monstrosity,NE,Medium,4,14,71,16,14,13,14,14,16
Yuan-ti Nightmare Speaker,Monstrosity,NE,Medium,4,14,71,16,14,13,14,12,16
Black Pudding,Ooze,U,Large,4,7,85,16,5,16,1,6,1
Flameskull,Undead,NE,Tiny,4,13,40,1,17,14,16,10,11
Bone Naga,Undead,LE,Large,4,15,58,15,16,12,15,15,16
Banshee,Undead,CE,Medium,4,12,58,1,14,10,12,11,17
Deathlock,Undead,NE,Medium,4,12,36,11,15,10,14,12,16
Ghost,Undead,ANY,Medium,4,11,45,7,13,10,10,12,17
Otyugh,Aberration,N,Large,5,14,114,16,11,19,6,13,6
Red Slaad,Aberration,CN,Large,5,14,93,16,12,16,6,6,7
Mindwitness,Aberration,LE,Large,5,15,75,10,14,14,15,15,10
Star Spawn Mangler,Aberration,CE,Medium,5,14,71,8,18,12,11,12,7
Giant Shark,Beast,U,Huge,5,13,126,23,11,21,1,10,5
Brontosaurus,Beast,U,Gargantuan,5,15,121,21,9,17,2,10,7
Giant Crocodile,Beast,U,Huge,5,14,85,21,9,17,2,10,7
Triceratops,Beast,U,Huge,5,13,95,22,9,17,2,11,5
Swarm of Cranium Rats,Beast,LE,Tiny,5,12,36,9,14,10,15,11,14
Unicorn,Celestial,LG,Large,5,12,67,18,14,15,11,17,16
Flesh Golem,Construct,N,Medium,5,9,93,19,9,18,6,10,5
Gorgon,Construct,U,Large,5,19,114,20,11,18,2,12,7
Oaken Bolter,Construct,U,Medium,5,16,58,12,18,15,3,10,1
Xorn,Elemental,N,Medium,5,19,73,17,10,22,11,10,11
Earth Elemental,Elemental,N,Large,5,17,126,20,8,20,5,10,5
Water Elemental,Elemental,N,Large,5,14,114,18,14,18,5,10,8
Fire Elemental,Elemental,N,large,5,13,102,10,17,16,6,10,7
Salamander,Elemental,NE,Large,5,15,90,18,14,15,11,10,12
Air Elemental,Elemental,N,Large,5,15,90,14,20,14,6,10,6
Cambion,Fiend,E,Medium,5,19,82,18,18,16,14,12,16
Mezzoloth,Fiend,NE,Medium,5,18,75,18,11,16,7,10,11
Night Hag,Fiend,NE,Medium,5,17,112,18,15,16,16,14,16
Tanarukk,Fiend (demon),CE,Medium,5,14,95,18,13,20,9,9,9
Barlgura,Fiend (Demon),CE,Large,5,15,68,18,15,16,7,14,9
Barbed Devil,Fiend (Devil),LE,Medium,5,15,110,16,17,18,12,14,14
Troll,Giant,CE,Large,5,15,84,18,13,20,7,9,7
Hill Giant,Giant,CE,Huge,5,13,105,21,8,19,5,9,6
Werebear,Humanoid,NG,Medium,5,11,135,19,10,17,11,12,12
Gladiator,Humanoid,ANY,Medium,5,16,112,18,15,16,10,12,15
Kraken Priest,Humanoid,ANY,Medium,5,10,75,12,10,16,10,15,14
Sahuagin Baron,Humanoid,LE,Large,5,16,76,19,15,16,14,13,17
Drow Elite Warrior,Humanoid,NE,Medium,5,18,71,13,18,14,11,13,12
Half-Red Dragon Veteran,Humanoid,ANY,Medium,5,18,65,16,13,14,10,11,10
Master Thief,Humanoid,ANY,Medium,5,16,84,11,18,14,11,11,12
Enchanter,Humanoid,ANY,Medium,5,12,40,9,14,11,17,12,11
Transmuter,Humanoid,ANY,Medium,5,12,40,9,14,11,17,12,11
Bulette,Monstrosity,U,Large,5,17,94,19,11,21,2,10,5
Catoblepas,Monstrosity,U,Large,5,14,84,19,12,21,3,14,8
Banderhobb,Monstrosity,NE,Large,5,15,84,20,12,20,11,14,8
Kruthik Hive Lord,Monstrosity,U,Large,5,20,102,19,16,17,10,14,10
Roper,Monstrosity,NE,Large,5,20,93,18,8,17,7,16,6
Young Remorhaz,Monstrosity,U,Large,5,14,93,18,13,17,3,10,4
Tlingcalli,Monstrosity,NE,Large,5,15,85,16,13,16,8,12,8
Umber Hulk,Monstrosity,CE,Large,5,18,93,20,13,16,9,10,10
Yuan-ti Pit Master,Monstrosity,NE,Medium,5,14,88,16,14,13,14,12,16
Adult Oblex,Ooze,LE,Medium,5,14,75,8,19,16,19,12,15
Shambling Mound,Plant,U,Large,5,15,136,18,8,16,5,10,5
Wood Woad,Plant,LN,Medium,5,18,75,18,12,16,10,13,8
Revenant,Undead,N,Medium,5,13,136,18,14,18,13,16,18
Spawn of Kyuss,Undead,CE,Medium,5,10,76,16,11,18,5,7,3
Beholder Zombie,Undead,NE,Large,5,15,93,10,8,16,3,8,5
Vampire Spawn,Undead,NE,Medium,5,15,82,16,16,16,11,10,12
Wraith,Undead,NE,Medium,5,13,67,6,16,16,12,14,15
Allip,Undead,NE,Medium,5,13,40,6,17,10,17,15,16
Gauth,Aberration,LE,Medium,6,15,67,10,14,16,15,15,13
Mammoth,Beast,U,Huge,6,13,126,24,9,21,3,11,6
"White Dragon, Young",Dragon,CE,Large,6,14,135,18,10,18,6,11,12
"Brass Dragon, Young",Dragon,CG,Large,6,17,110,19,10,17,12,11,15
Wyvern,Dragon,U,Large,6,13,110,19,1,16,5,12,6
Galeb Duhr,Elemental,N,Medium,6,16,85,20,14,20,11,12,11
Invisible Stalker,Elemental,N,Medium,6,14,104,16,19,14,10,15,11
Annis Hag,Fey,CE,Large,6,17,75,21,12,14,13,14,15
Vrock,Fiend (Demon),CE,Large,6,15,104,17,15,18,8,13,8
Chasme,Fiend (Demon),CE,Large,6,15,84,15,15,12,11,14,10
White Abishai,Fiend (Devil),LE,Medium,6,15,68,16,11,18,11,12,13
Cyclops,Giant,CN,Huge,6,14,138,22,11,20,8,6,10
Duergar Warlord,Humanoid,LE,Medium,6,20,75,18,11,17,12,12,14
Hobgoblin Warlord,Humanoid,LE,Medium,6,20,97,16,14,16,14,11,15
Kuo-Toa Archpriest,Humanoid,NE,Medium,6,13,97,16,14,16,13,16,14
Githzerai Zerth,Humanoid,LN,Medium,6,17,84,13,18,15,16,17,12
Warlock of the Great Old One,Humanoid,ANY,Medium,6,12,91,9,14,15,12,12,18
Conjurer,Humanoid,ANY,Medium,6,12,40,9,14,11,17,12,11
Mage,Humanoid,ANY,Medium,6,12,40,9,14,11,17,12,11
Chimera,Monstrosity,CE,Large,6,14,114,19,11,19,3,14,10
Drider,Monstrosity,CE,Large,6,19,123,16,16,18,13,14,12
Medusa,Monstrosity,LE,Medium,6,15,127,10,15,16,12,13,15
Bodak,Undead,CE,Medium,6,15,58,15,16,15,7,12,12
Blue Slaad,Aberration,CN,Large,7,15,123,20,15,18,7,7,9
Mind Flayer,Aberration,LE,Medium,7,15,71,11,12,12,19,17,17
Giant Ape,Beast,U,Huge,7,12,157,23,14,18,7,12,7
Shield Guardian,Construct,U,Large,7,17,142,18,8,18,7,1,
"Black Dragon, Young",Dragon,CE,Large,7,18,127,19,14,17,12,11,15
"Copper Dragon, Young",Dragon,CG,Large,7,17,119,19,12,17,16,13,15
Earth Elemental Myrmidon,Elemental,N,Medium,7,18,127,18,10,17,8,10,10
Fire Elemental Myrmidon,Elemental,N,Medium,7,18,123,13,18,15,9,10,10
Water Elemental Myrmidon,Elemental,N,Medium,7,18,127,18,14,15,8,10,10
Air Elemental Myrmidon,Elemental,N,Medium,7,18,117,18,14,14,9,10,10
Korred,Fey,CN,Small,7,17,102,23,14,20,10,15,9
Bheur Hag,Fey,CE,Medium,7,17,91,13,16,14,12,13,16
Dhergoloth,Fiend,NE,Medium,7,15,119,17,10,19,7,10,9
Armanite,Fiend (Demon),CE,Large,7,16,84,21,18,21,8,12,13
Draegloth,Fiend (Demon),CE,Large,7,15,123,20,15,18,13,11,11
Maurezhi,Fiend (Demon),CE,Medium,7,15,88,14,17,12,11,12,15
Black Abishai,Fiend (Devil),LE,Medium,7,15,58,14,17,14,13,16,11
Stone Giant,Giant,N,Huge,7,17,126,23,15,20,10,12,9
Venom Troll,Giant,CE,Large,7,15,94,18,13,20,7,9,7
Oni,Giant,LE,Large,7,16,110,19,11,16,14,12,15
Warlock of the Fiend,Humanoid,ANY,Medium,7,12,78,10,14,15,12,12,18
Shadow Dancer,Humanoid,N,Medium,7,15,71,12,16,13,11,12,12
Drow Mage,Humanoid,NE,Medium,7,12,45,9,14,10,17,13,12
Yuan-Ti Abomination,Monstrosity,NE,Large,7,15,127,19,16,17,17,15,18
Grick Alpha,Monstrosity,N,Medium,7,18,75,18,16,15,4,14,9
The Lost,Monstrosity,NE,Medium,7,15,78,17,12,15,6,7,5
Green Slaad,Aberration,CN,Large,8,16,127,18,15,16,11,8,12
Cloaker,Aberration,CN,Large,8,14,78,17,15,12,13,12,14
Tyrannosaurus Rex,Beast,U,Huge,8,13,136,25,10,19,2,12,9
"Bronze Dragon, Young",Dragon,LG,Large,8,18,142,21,10,19,14,13,17
"Green Dragon, Young",Dragon,LE,Large,8,18,136,19,12,17,16,13,15
Canoloth,Fiend,NE,Medium,8,16,120,18,10,17,5,17,12
Howler,Fiend,CE,Large,8,16,90,17,16,15,5,20,6
Hezrou,Fiend (Demon),CE,Large,8,16,136,19,17,20,5,12,13
Shoosuva,Fiend (Demon),CE,Large,8,14,110,18,13,17,7,14,9
Chain Devil,Fiend (Devil),LE,Medium,8,16,85,18,15,18,11,12,14
Frost Giant,Giant,NE,Huge,8,15,138,23,9,21,9,10,12
Fomorian,Giant,CE,Huge,8,14,149,23,10,20,9,14,6
Blackguard,Humanoid,NOT GOOD,Medium,8,18,153,18,11,18,11,14,15
Githyanki Knight,Humanoid,LE,Medium,8,18,91,16,14,15,14,14,15
Assassin,Humanoid,NOT GOOD,Medium,8,15,78,11,16,14,13,11,10
Drow Priestess of Lolth,Humanoid,NE,Medium,8,16,71,10,14,12,13,17,18
Diviner,Humanoid,ANY,Medium,8,12,67,9,14,11,18,12,11
Hydra,Monstrosity,U,Huge,8,15,172,20,12,20,2,10,7
Spirit Naga,Monstrosity,CE,Large,8,15,75,18,17,14,16,15,16
Corpse Flower,Plant,CE,Large,8,12,127,14,14,16,7,15,3
Sword Wraith Commander,Undead,LE,Medium,8,18,127,18,14,18,11,12,14
Deathlock Mastermind,Undead,NE,Medium,8,13,110,11,16,12,15,12,17
Gray Slaad,Aberration,CN,Medium,9,18,127,17,17,16,13,8,14
Ulitharid,Aberration,LE,Large,9,15,127,15,12,15,21,19,21
Clay Golem,Construct,U,Large,9,14,133,20,9,18,3,8,1
"Silver Dragon, Young",Dragon,LG,Large,9,18,168,23,10,21,14,11,19
"Blue Dragon, Young",Dragon,LE,Large,9,18,152,21,10,19,14,13,17
Frost Salamander,Elemental,U,Huge,9,17,168,20,12,18,7,11,7
Nycaloth,Fiend,NE,Large,9,18,123,20,11,19,12,10,15
Hydroloth,Fiend,NE,Medium,9,15,135,12,21,16,19,10,14
Glabrezu,Fiend (Demon),CE,Large,9,17,157,20,15,21,19,17,16
Bone Devil,Fiend (Devil),LE,Large,9,19,142,18,16,18,13,14,16
Fire Giant,Giant,LE,Huge,9,18,162,25,9,23,10,14,13
Cloud Giant,Giant,N,Huge,9,14,200,27,10,22,12,16,16
Rot Troll,Giant,CE,Large,9,16,138,18,13,22,5,8,4
Flind,Humanoid,CE,Medium,9,16,127,20,10,19,11,13,12
Drow House Captain,Humanoid,NE,Medium,9,16,162,14,19,15,12,14,13
Abjurer,Humanoid,ANY,Medium,9,12,84,9,14,14,18,12,11
Champion,Humanoid,ANY,Medium,9,18,143,20,15,14,10,14,12
Gloom Weaver,Humanoid,N,Medium,9,14,104,11,18,14,15,12,18
War Priest,Humanoid,ANY,Medium,9,18,117,16,10,14,11,17,13
Evoker,Humanoid,ANY,Medium,9,12,66,9,14,12,17,12,11
Necromancer,Humanoid,ANY,Medium,9,12,66,9,14,12,17,12,11
Abominable Yeti,Monstrosity,CE,Huge,9,15,137,24,10,22,9,13,9
The Lonely,Monstrosity,NE,Medium,9,16,112,16,12,17,6,11,6
Treant,Plant,CG,Huge,9,16,138,23,8,21,12,16,12
Star Spawn Hulk,Aberration,CE,Large,10,16,136,20,8,21,7,12,9
Death Slaad,Aberration,CE,Medium,10,18,170,20,15,19,15,10,16
Death Kiss,Aberration,NE,Large,10,16,161,18,14,18,10,12,10
Aboleth,Aberration,LE,Large,10,17,135,21,9,15,18,15,18
Deva,Celestial,LG,Medium,10,17,136,18,18,18,17,20,20
Stone Golem,Construct,U,Large,10,17,178,22,9,20,3,11,1
"Gold Dragon, Young",Dragon,LG,Large,10,18,178,23,14,21,16,13,20
"Red Dragon, Young",Dragon,CE,Large,10,18,178,23,10,21,14,11,19
Autumn Eladrin,Fey,CN,Medium,10,19,127,12,16,16,14,17,18
Spring Eladrin,Fey,CN,Medium,10,19,127,14,16,16,18,11,18
Summer Eladrin,Fey,CN,Medium,10,19,127,19,21,16,14,12,18
Winter Eladrin,Fey,CN,Medium,10,19,127,11,10,16,18,17,13
Yochlol,Fiend (Demon),CE,Medium,10,15,136,15,14,18,13,15,15
Orthon,Fiend (Devil),LE,Large,10,17,105,22,16,21,15,15,16
Stone Giant Dreamwalker,Giant,CN,Huge,10,18,161,23,14,21,10,8,12
Githzerai Enlightened,Humanoid,LN,Medium,10,18,112,14,19,16,17,19,13
Githyanki Gish,Humanoid,LE,Medium,10,17,123,17,15,14,16,15,16
Froghemoth,Monstrosity,U,Huge,10,14,184,23,13,20,2,12,5
Guardian Naga,Monstrosity,LG,Large,10,18,127,19,18,16,16,19,18
Elder Oblex,Ooze,LE,Huge,10,16,115,15,16,21,22,13,18
Alhoon,Undead,ANY EVIL,Medium,10,15,120,11,12,16,19,17,17
Balhannoth,Aberration,CE,Large,11,17,114,17,8,18,6,15,8
Morkoth,Aberration,CE,Medium,11,17,130,14,14,14,20,15,13
Marid,Elemental,CN,Large,11,17,229,22,12,26,18,17,18
Dao,Elemental,NE,Large,11,18,187,23,12,24,12,13,14
Efreeti,Elemental,LE,Large,11,17,200,22,12,24,16,15,16
Djinni,Elemental,CG,Large,11,17,161,21,15,22,15,16,20
Yagnoloth,Fiend,NE,Large,11,17,147,19,14,21,16,15,18
Alkilith,Fiend (Demon),CE,Medium,11,17,157,12,19,22,6,11,7
Horned Devil,Fiend (Devil),LE,Large,11,18,178,22,17,21,12,16,17
Cloud Giant Smiling One,Giant,CN,Huge,11,15,262,26,12,22,15,16,17
Spirit Troll,Giant,CE,Large,11,17,97,1,17,13,8,9,16
Drow Shadowblade,Humanoid,NE,Medium,11,17,150,14,21,16,12,14,13
Soul Monger,Humanoid,N,Medium,11,15,123,8,17,14,19,15,13
Remorhaz,Monstrosity,U,Huge,11,17,195,24,13,21,4,10,5
Roc,Monstrosity,U,Gargantuan,11,15,248,28,10,20,3,10,9
Behir,Monstrosity,NE,Huge,11,17,168,23,16,18,7,16,12
The Hungry,Monstrosity,NE,Medium,11,17,225,19,10,17,6,11,6
Gynosphinx,Monstrosity,LN,Large,11,17,136,18,15,16,18,18,18
Ki-rin,Celestial,LG,Huge,12,20,152,21,16,16,19,20,20
Oinoloth,Fiend,NE,Medium,12,17,126,19,17,18,17,16,19
Arcanaloth,Fiend,NE,Medium,12,17,104,17,12,14,20,16,17
Erinyes,Fiend (Devil),LE,Medium,12,18,153,18,16,18,14,14,18
Frost Giant Everlasting One,Giant,CE,Huge,12,15,189,25,9,24,9,10,12
Duergar Despot,Humanoid,LE,Medium,12,21,119,20,5,19,15,14,13
Warlord,Humanoid,ANY,Medium,12,18,227,20,16,18,12,12,18
Githyanki Kith'rak,Humanoid,LE,Medium,12,18,180,18,16,17,16,15,17
Archdruid,Humanoid,ANY,Medium,12,16,132,10,14,12,12,20,11
Archmage,Humanoid,ANY,Medium,12,12,99,10,14,12,20,15,16
Gray Render,Monstrosity,CN,Large,12,19,189,19,13,20,3,6,8
Yuan-ti Anathema,Monstrosity,NE,Huge,12,16,189,23,13,19,19,17,20
Boneclaw,Undead,CE,Large,12,16,127,19,16,15,13,15,9
Eidolon,Undead,ANY,Medium,12,9,63,7,8,9,14,19,16
Neothelid,Aberration,CE,Gargantuan,13,16,325,27,7,21,3,16,12
Beholder,Aberration,LE,Large,13,18,180,10,14,18,17,15,17
Star Spawn Seer,Aberration,NE,Medium,13,17,153,14,12,18,22,19,16
"White Dragon, Adult",Dragon,CE,Huge,13,18,200,22,10,22,8,12,12
"Brass Dragon, Adult",Dragon,CG,Huge,13,18,172,23,10,21,14,13,17
Shadow Dragon,Dragon,CE,VARIES,13,18,178,23,10,21,14,11,19
Devourer,Fiend,CE,Large,13,16,178,20,12,20,13,10,16
Rakshasa,Fiend,LE,Medium,13,16,110,14,17,18,13,16,20
Ultroloth,Fiend,NE,Medium,13,19,153,16,16,18,18,15,19
Nalfeshnee,Fiend (Demon),LE,Large,13,18,184,21,10,22,19,12,15
Wastrilith,Fiend (Demon),CE,Large,13,18,157,19,18,21,19,12,14
Narzugon,Fiend (Devil),LE,Medium,13,20,112,20,10,17,16,14,19
Storm Giant,Giant,CG,Huge,13,16,230,29,14,20,16,18,18
Dire Troll,Giant ,CE,Huge,13,15,172,22,15,21,9,11,5
Drow Arachnomancer,Humanoid,CE,Medium,13,15,162,11,17,14,19,14,16
The Angry,Monstrosity,NE,Medium,13,18,255,17,10,19,8,13,6
Vampire,Undead,LE,Medium,13,16,144,18,18,18,17,15,18
Elder Brain,Aberration,LE,Large,14,10,210,15,10,20,21,19,24
Cadaver Collecter,Construct,LE,Large,14,17,189,21,14,20,5,11,8
Retriever,Construct,LE,Large,14,19,210,22,16,20,3,11,4
"Black Dragon, Adult",Dragon,CE,Huge,14,19,195,23,14,21,14,13,17
"Copper Dragon, Adult",Dragon,CG,Huge,14,18,184,23,12,21,18,15,17
Ice Devil,Fiend (Devil),LE,Large,14,18,180,21,14,18,18,15,18
Fire Giant Dreadnought,Giant,LE,Huge,14,21,187,27,9,23,8,10,11
Mouth of Grolantor,Giant,CE,Huge,14,14,105,21,10,18,5,7,5
Githyanki Supreme Commander,Humanoid,LE,Medium,14,18,187,19,17,18,16,16,18
Drow Inquisitor,Humanoid,NE,Medium,14,16,143,11,15,14,16,21,20
Death Tyrant,Undead,LE,Large,14,19,187,10,14,14,19,15,19
"Bronze Dragon, Adult",Dragon,LG,Huge,15,19,212,25,10,23,16,15,19
"Green Dragon, Adult",Dragon,LE,Huge,15,19,207,23,12,21,18,15,17
Nabassu,Fiend (Demon),CE,Medium,15,18,190,22,14,21,14,15,17
Green Abishai,Fiend (Devil),LE,Medium,15,18,187,12,17,16,17,12,19
Purple Worm,Monstrosity,U,Gargantuan,15,18,247,28,7,22,1,8,4
Mummy Lord,Undead,LE,Medium,15,17,97,18,10,17,11,18,16
Skull Lord,Undead,LE,Medium,15,18,105,14,16,17,16,15,21
Star Spawn Larva Mage,Aberration,CE,Medium,16,16,168,17,12,23,18,12,16
Planetar,Celestial,LG,Large,16,19,200,24,20,24,19,22,25
Hellfire Engine,Construct,LE,Huge,16,18,216,20,16,24,2,10,1
Steel Predator,Construct,LE,Large,16,20,207,24,17,22,4,14,6
Iron Golem,Construct,U,Large,16,20,210,24,9,20,3,11,1
"Silver Dragon, Adult",Dragon,LG,Huge,16,19,243,27,10,25,16,13,21
"Blue Dragon, Adult",Dragon,LE,Huge,16,19,225,25,10,23,16,15,19
Phoenix,Elemental,N,Gargantuan,16,16,175,19,26,25,2,21,18
Marilith,Fiend (Demon),CE,Large,16,18,189,18,20,20,18,16,20
Titivilus,Fiend (Devil),LE,Medium,16,20,127,19,22,17,24,22,26
Storm Giant Quintessent,Giant,CG,Huge,16,12,230,29,14,20,17,20,19
Githzerai Anarch,Humanoid,LN,Medium,16,20,144,16,21,18,18,20,14
"Gold Dragon, Adult",Dragon,LG,Huge,17,19,256,27,14,25,16,15,24
"Red Dragon, Adult",Dragon,CE,Huge,17,19,256,27,10,25,16,13,21
Dragon Turtle,Dragon,N,Gargantuan,17,20,341,25,10,20,10,12,12
Goristro,Fiend (Demon),CE,Huge,17,19,310,25,11,25,6,13,14
Blue Abishai,Fiend (Devil),LE,Medium,17,19,195,15,14,17,22,23,18
Nagpa,Humanoid,NE,Medium,17,19,187,9,15,12,23,18,21
Androsphinx,Monstrosity,LN,Large,17,17,199,22,10,20,16,18,23
Dracolich,Undead,LE,VARIES,17,19,225,25,10,23,16,15,19
Death Knight,Undead,CE,Medium,17,20,180,20,11,20,12,16,18
Sibriex,Fiend (Demon),CE,Huge,18,19,150,10,3,23,25,24,25
Amnizu,Fiend (Devil),LE,Medium,18,21,202,11,13,16,20,12,18
Drow Favored Consort,Humanoid,NE,Medium,18,15,225,15,20,16,18,15,18
Demilich,Undead,NE,Tiny,18,20,80,1,20,10,20,17,20
Balor,Fiend (Demon),CE,Huge,19,19,262,26,15,22,20,16,22
Bael,Fiend (Devil),LE,Large,19,18,189,24,17,20,21,24,24
Red Abishai,Fiend (Devil),LE,Medium,19,22,255,23,16,19,14,15,19
"White Dragon, Ancient",Dragon,CE,Gargantuan,20,20,333,26,10,26,10,13,14
"Brass Dragon, Ancient",Dragon,CG,Gargantuan,20,20,297,27,10,25,16,15,19
Leviathan,Elemental,N,Gargantuan,20,17,328,30,24,30,2,18,17
Pit Fiend,Fiend (Devil),LE,Large,20,19,300,26,14,24,22,18,24
Drow Matron Mother,Humanoid,NE,Medium,20,17,262,12,18,16,17,21,22
Nightwalker,Undead,CE,Huge,20,14,297,22,19,24,6,9,8
Solar,Celestial,LG,Large,21,21,243,26,22,26,25,25,30
"Black Dragon, Ancient",Dragon,CE,Gargantuan,21,22,367,27,14,25,16,15,19
"Copper Dragon, Ancient",Dragon,CG,Gargantuan,21,21,350,27,12,25,20,17,19
Molydeus,Fiend (Demon),CE,Huge,21,19,216,28,22,25,21,24,24
Hutijin,Fiend (Devil),LE,Large,21,19,200,27,15,25,23,19,25
Moloch,Fiend (Devil),LE,Large,21,19,253,26,19,22,21,18,23
Astral Dreadnought,Monstrosity,U,Gargantuan,21,20,297,28,7,25,5,14,18
Lich,Undead,E,Medium,21,17,135,11,16,16,20,14,16
"Bronze Dragon, Ancient",Dragon,LG,Gargantuan,22,22,444,29,10,27,18,17,21
"Green Dragon, Ancient",Dragon,LE,Gargantuan,22,21,385,27,12,25,20,17,19
Zaratan,Elemental,N,Gargantuan,22,21,307,30,10,30,2,21,18
Geryon,Fiend (Devil),LE,Huge,22,19,300,29,17,22,19,16,23
Empyrean,Celestial,CG OR NE,Huge,23,22,313,30,21,30,21,22,27
"Silver Dragon, Ancient",Dragon,LG,Gargantuan,23,22,487,30,10,29,18,15,23
"Blue Dragon, Ancient",Dragon,LE,Gargantuan,23,22,481,29,10,27,18,17,21
Elder Tempest,Elemental,N,Gargantuan,23,19,264,23,28,23,2,21,18
Baphomet,Fiend (Demon),CE,Huge,23,22,275,30,14,26,18,24,16
Fraz-Urb'luu,Fiend (Demon),CE,Large,23,18,337,29,12,25,26,24,26
Juiblex,Fiend (Demon),CE,Huge,23,18,350,24,10,23,20,20,16
Zuggtmoy,Fiend (Demon),CE,Large,23,18,304,22,15,18,20,19,24
Kraken,Monstrosity,CE,Gargantuan,23,18,472,30,11,25,22,18,20
"Gold Dragon, Ancient",Dragon,LG,Gargantuan,24,22,546,30,14,29,18,17,28
"Red Dragon, Ancient",Dragon,CE,Gargantuan,24,22,546,30,10,29,18,15,23
Yeenoghu,Fiend (Demon),CE,Huge,24,20,333,29,16,23,15,24,15
Graz'zt,Fiend (Demon),CE,Large,24,20,346,22,15,21,23,21,26
Marut,Construct,LN,Large,25,22,432,28,12,26,19,15,18
Demogorgon,Fiend (Demon),CE,Huge,26,22,406,29,14,26,20,17,25
Orcus,Fiend (Demon),CE,Huge,26,17,405,27,14,25,20,20,25
Zariel,Fiend (Devil),LE,Large,26,21,580,27,24,28,26,27,30
Tarrasque,Monstrosity,U,Gargantuan,30,25,676,30,11,30,3,11,11
Sacred Statue,Construct,Same as Eidolon,Large,-,19,95,19,8,19,14,19,16
